time_s,C_surface,b_equivalent,driving_gap,effective_flux_m_s,elasticity_to_b_at_fixed_state
98,2.269553806550475,0.020343,2.249210806550475,1.7993686452403799e-06,-0.0090445057176295751
99,2.2682316287682265,0.020351499999999998,2.2478801287682266,1.7983041030145812e-06,-0.0090536411348375728
100,2.2669171935934984,0.02036,2.2465571935934983,1.7972457548747986e-06,-0.0090627561399552001
101,2.2656103857162964,0.020368500000000001,2.2452418857162963,1.7961935085730371e-06,-0.0090718510685105398
102,2.2643110926765586,0.020376999999999999,2.2439340926765587,1.7951472741412469e-06,-0.0090809262475683352
103,2.2630192047626507,0.020385500000000001,2.2426337047626506,1.7941069638101204e-06,-0.0090899819960377805
104,2.2617346149235624,0.020393999999999999,2.2413406149235624,1.7930724919388499e-06,-0.0090990186249293066
105,2.2604572186778671,0.0204025,2.2400547186778672,1.7920437749422936e-06,-0.0091080364376286468
106,2.2591869140286684,0.020410999999999999,2.2387759140286683,1.7910207312229346e-06,-0.0091170357301506282
107,2.2579236013746784,0.0204195,2.2375041013746784,1.7900032810997425e-06,-0.0091260167914126566
108,2.2566671834435357,0.020427999999999998,2.2362391834435358,1.7889913467548286e-06,-0.0091349799034213183
109,2.2554175652069426,0.0204365,2.2349810652069424,1.7879848521655538e-06,-0.0091439253415364994
110,2.2541746538121892,0.020444999999999998,2.2337296538121891,1.7869837230497513e-06,-0.0091528533746720823
111,2.2529383585176599,0.020453499999999999,2.23248485851766,1.7859878868141279e-06,-0.0091617642654834627
112,2.251708590616766,0.020462000000000001,2.2312465906167658,1.7849972724934125e-06,-0.0091706582706055154
113,2.2504852633830192,0.020470499999999999,2.2300147633830192,1.7840118107064154e-06,-0.0091795356408069032
114,2.2492682920063447,0.020479000000000001,2.2287892920063448,1.7830314336050758e-06,-0.0091883966211830231
115,2.2480575935299134,0.020487499999999999,2.2275700935299132,1.7820560748239305e-06,-0.0091972414513495897
116,2.2468530867992347,0.020496,2.2263570867992346,1.7810856694393875e-06,-0.0092060703655883307
117,2.2456546924075602,0.020504499999999998,2.2251501924075603,1.7801201539260481e-06,-0.0092148835930102365
118,2.2444623326349284,0.020513,2.2239493326349287,1.7791594661079429e-06,-0.0092236813577475964
119,2.2432759314139346,0.020521499999999998,2.2227544314139345,1.7782035451311474e-06,-0.0092324638790376411
120,2.2420954142612826,0.02053,2.2215654142612826,1.777252331409026e-06,-0.009241231371450144
121,2.240920678950368,0.020537833333333332,2.2203828456170345,1.7763062764936274e-06,-0.0092496811411934502
122,2.2397516326763696,0.020545666666666667,2.219205966009703,1.7753647728077623e-06,-0.0092581161827035366
123,2.2385882086273812,0.020553499999999999,2.2180347086273811,1.7744277669019048e-06,-0.0092665366867588032
124,2.2374303399491158,0.020561333333333334,2.2168690066157826,1.7734952052926261e-06,-0.009274942845956315
125,2.2362779607217629,0.020569166666666666,2.2157087940550961,1.7725670352440769e-06,-0.0092833348506153879
126,2.2351310061293774,0.020576999999999998,2.2145540061293776,1.771643204903502e-06,-0.0092917128880341503
127,2.2339894125084299,0.020584833333333333,2.2134045791750965,1.7707236633400772e-06,-0.0093000771422479846
128,2.2328531173564041,0.020592666666666665,2.2122604506897376,1.7698083605517901e-06,-0.0093084277939545004
129,2.2317220593236398,0.020600500000000001,2.2111215593236397,1.7688972474589116e-06,-0.0093167650205090904
130,2.2305961781973256,0.020608333333333333,2.2099878448639925,1.7679902758911939e-06,-0.009325088995954009
131,2.229475414880989,0.020616166666666668,2.2088592482143223,1.7670873985714578e-06,-0.009333399891067351
132,2.228359711372017,0.020624,2.2077357113720169,1.7661885690976134e-06,-0.009341697873421196
133,2.2272490107381389,0.020631833333333332,2.2066171774048056,1.7652937419238443e-06,-0.009349983107445196
134,2.22614325709326,0.020639666666666667,2.2055035904265932,1.7644028723412745e-06,-0.0093582557544939198
135,2.2250423955733551,0.020647499999999999,2.2043948955733552,1.7635159164586841e-06,-0.0093665159729149437
136,2.2239463723125716,0.020655333333333335,2.2032910389792382,1.7626328311833905e-06,-0.0093747639181171166
137,2.2228551344195537,0.020663166666666666,2.2021919677528872,1.7617535742023097e-06,-0.0093829997426388423
138,2.2217686299542176,0.020671000000000002,2.2010976299542175,1.760878103963374e-06,-0.0093912235962154735
139,2.2206868079050648,0.020678833333333334,2.2000079745717316,1.7600063796573853e-06,-0.0093994356258453177
140,2.2196096181669991,0.020686666666666666,2.1989229515003323,1.7591383612002659e-06,-0.0094076359758544902
141,2.2185370115196545,0.020694500000000001,2.1978425115196547,1.7582740092157236e-06,-0.0094158247879604431
142,2.2174689396062397,0.020702333333333333,2.1967666062729063,1.757413285018325e-06,-0.0094240022013342018
143,2.2164053549130109,0.020710166666666668,2.1956951882463445,1.7565561505970754e-06,-0.0094321683526607542
144,2.2153462107493032,0.020718,2.1946282107493031,1.7557025685994424e-06,-0.0094403233761978927
145,2.2142914612281328,0.020725833333333332,2.1935656278947997,1.7548525023158397e-06,-0.0094484674038333872
146,2.2132410612472899,0.020733666666666668,2.1925073945806233,1.7540059156644984e-06,-0.0094566005651408741
147,2.212194966470916,0.0207415,2.1914534664709158,1.7531627731767325e-06,-0.0094647229874343635
148,2.2111531333115959,0.020749333333333335,2.1904037999782626,1.7523230399826101e-06,-0.0094728347958213232
149,2.2101155189130677,0.020757166666666667,2.1893583522464009,1.7514866817971206e-06,-0.009480936113253768
150,2.209082081133273,0.020764999999999999,2.1883170811332731,1.7506536649066184e-06,-0.0094890270605785983
151,2.208052778528133,0.020772833333333334,2.1872799451947995,1.7498239561558395e-06,-0.0094971077565854534
152,2.2070275703355988,0.020780666666666666,2.1862469036689323,1.7489975229351458e-06,-0.0095051783180540184
153,2.2060064164602022,0.020788500000000001,2.1852179164602021,1.7481743331681617e-06,-0.0095132388597998236
154,2.2049892774579707,0.020796333333333333,2.1841929441246375,1.74735435529971e-06,-0.0095212894947190266
155,2.2039761145216246,0.020804166666666669,2.1831719478549578,1.7465375582839661e-06,-0.0095293303338326064
156,2.2029668894663179,0.020812000000000001,2.1821548894663181,1.7457239115730543e-06,-0.0095373614863287354
157,2.2019615647163437,0.020819833333333333,2.1811417313830104,1.7449133851064083e-06,-0.0095453830596015279
158,2.2009601032914343,0.020827666666666668,2.1801324366247679,1.7441059492998141e-06,-0.0095533951592920632
159,2.1999624687932706,0.0208355,2.1791269687932706,1.7433015750346163e-06,-0.0095613978893290558
160,2.1989686253936851,0.020843333333333335,2.1781252920603515,1.7425002336482813e-06,-0.009569391351962598
161,2.1979785378218275,0.020851166666666667,2.1771273711551609,1.7417018969241287e-06,-0.0095773756478029388
162,2.1969921713519982,0.020859000000000003,2.176133171351998,1.7409065370815983e-06,-0.0095853508758568431
163,2.1960094917919917,0.020866833333333334,2.1751426584586584,1.7401141267669266e-06,-0.0095933171335621324
164,2.195030465472446,0.020874666666666666,2.1741557988057791,1.7393246390446233e-06,-0.0096012745168183016
165,2.1940550592338046,0.020882500000000002,2.1731725592338047,1.7385380473870437e-06,-0.0096092231200280501
166,2.1930832404184395,0.020890333333333334,2.172192907085106,1.7377543256680847e-06,-0.0096171630361165036
167,2.1921149768576611,0.020898166666666669,2.1712168101909946,1.7369734481527955e-06,-0.0096250943565734139
168,2.1911502368628679,0.020906000000000001,2.1702442368628678,1.7361953894902941e-06,-0.0096330171714774596
169,2.1901889892159629,0.020913833333333333,2.1692751558826298,1.7354201247061037e-06,-0.0096409315695241797
170,2.1892312031576657,0.020921666666666668,2.168309536490999,1.7346476291927991e-06,-0.0096488376380636353
171,2.1882768483809785,0.0209295,2.1673473483809786,1.7338778787047829e-06,-0.0096567354631155282
172,2.1873258950194896,0.020937333333333336,2.1663885616861562,1.7331108493489249e-06,-0.0096646251294076578
173,2.1863783136398403,0.020945166666666667,2.1654331469731738,1.732346517578539e-06,-0.0096725067203961776
174,2.1854340752322123,0.020952999999999999,2.1644810752322123,1.7315848601857698e-06,-0.0096803803182950419
175,2.1844931512022865,0.020960833333333335,2.1635323178689529,1.7308258542951624e-06,-0.0096882460040991873
176,2.1835555133630233,0.020968666666666667,2.1625868466963567,1.7300694773570853e-06,-0.009696103857608834
177,2.1826211339262174,0.020976500000000002,2.1616446339262172,1.7293157071409736e-06,-0.0097039539574551494
178,2.1816899854955554,0.020984333333333334,2.1607056521622221,1.7285645217297775e-06,-0.0097117963811194155
179,2.1807620410575521,0.020992166666666669,2.1597698743908853,1.7278158995127082e-06,-0.0097196312049620745
180,2.1798372739747442,0.021000000000000001,2.1588372739747443,1.7270698191797955e-06,-0.0097274585042418874
181,2.1789156442675299,0.021008500000000003,2.1579071442675297,1.7263257154140237e-06,-0.0097355903639361804
182,2.1779971071539785,0.021017000000000001,2.1569801071539785,1.7255840857231828e-06,-0.009743715266679406
183,2.1770816366543042,0.021025500000000003,2.1560561366543043,1.7248449093234433e-06,-0.0097518332860417403
184,2.1761692078191444,0.021034000000000001,2.1551352078191441,1.7241081662553153e-06,-0.009759944491503636
185,2.1752597961286706,0.021042500000000002,2.1542172961286705,1.7233738369029363e-06,-0.0097680489511505347
186,2.1743533774104522,0.021051,2.1533023774104523,1.7226419019283618e-06,-0.0097761467320329615
187,2.1734499278134631,0.021059500000000002,2.1523904278134633,1.7219123422507705e-06,-0.0097842379002742539
188,2.1725494237959193,0.021068,2.1514814237959192,1.7211851390367353e-06,-0.0097923225211162344
189,2.1716518421178868,0.021076500000000001,2.1505753421178868,1.7204602736943094e-06,-0.0098004006589436019
190,2.1707571598356039,0.021085,2.1496721598356041,1.7197377278684832e-06,-0.0098084723773007657
191,2.1698653542964679,0.021093500000000001,2.1487718542964678,1.7190174834371742e-06,-0.0098165377389058603
192,2.168976403134443,0.021102000000000003,2.147874403134443,1.7182995225075543e-06,-0.0098245968056630151
193,2.1680902842655598,0.021110500000000001,2.14697978426556,1.7175838274124478e-06,-0.0098326496386744004
194,2.1672069758834858,0.021119000000000002,2.1460879758834857,1.7168703807067884e-06,-0.0098406962982521204
195,2.1663264564552036,0.0211275,2.1451989564552036,1.7161591651641628e-06,-0.0098487368439297424
196,2.1654487047166859,0.021136000000000002,2.1443127047166861,1.7154501637733488e-06,-0.0098567713344740737
197,2.1645736996686402,0.0211445,2.1434291996686401,1.714743359734912e-06,-0.0098647998278967169
198,2.1637014205722704,0.021153000000000002,2.1425484205722705,1.7140387364578164e-06,-0.0098728223814657495
199,2.1628318469451187,0.0211615,2.1416703469451188,1.7133362775560949e-06,-0.0098808390517171746
200,2.1619649585569314,0.021170000000000001,2.1407949585569312,1.7126359668455449e-06,-0.0098888498944664418
201,2.161100735425602,0.021178500000000003,2.139922235425602,1.7119377883404816e-06,-0.0098968549648197294
202,2.1602391578131606,0.021187000000000001,2.1390521578131607,1.7112417262505284e-06,-0.0099048543171851994
203,2.1593802062218241,0.021195500000000003,2.138184706221824,1.7105477649774591e-06,-0.0099128480052841118
204,2.1585238613901083,0.021204000000000001,2.1373198613901083,1.7098558891120865e-06,-0.0099208360821617797
205,2.1576701042889948,0.021212500000000002,2.1364576042889949,1.7091660834311959e-06,-0.0099288186001984542
206,2.1568189161181759,0.021221,2.1355979161181757,1.7084783328945405e-06,-0.0099367956111199498
207,2.1559702783023713,0.021229500000000002,2.1347407783023713,1.7077926226418969e-06,-0.0099447671660081016
208,2.1551241724876911,0.021238,2.1338861724876912,1.707108937990153e-06,-0.0099527333153111314
209,2.154280580538082,0.021246500000000001,2.1330340805380819,1.7064272644304654e-06,-0.0099606941088537758
210,2.1534394845318019,0.021255000000000003,2.1321844845318019,1.7057475876254415e-06,-0.0099686495958473814
211,2.1526008667580014,0.021263500000000001,2.1313373667580016,1.7050698934064013e-06,-0.0099765998248996703
212,2.151764709713301,0.021272000000000003,2.1304927097133008,1.7043941677706406e-06,-0.0099845448440246311
213,2.1509309960985346,0.021280500000000001,2.1296504960985345,1.7037203968788276e-06,-0.0099924847006517426
214,2.1500997088154978,0.021289000000000002,2.1288107088154979,1.7030485670523982e-06,-0.010000419441635334
215,2.1492708309637605,0.0212975,2.1279733309637603,1.7023786647710082e-06,-0.010008349113263723
216,2.1484443458374893,0.021306000000000002,2.1271383458374893,1.7017106766699913e-06,-0.010016273761268443
217,2.1476202369224597,0.0213145,2.1263057369224598,1.7010445895379677e-06,-0.010024193430832698
218,2.1467984878929922,0.021323000000000002,2.125475487892992,1.7003803903143935e-06,-0.01003210816660028
219,2.1459790826089926,0.0213315,2.1246475826089926,1.6997180660871939e-06,-0.010040018012684093
220,2.1451620051129896,0.021340000000000001,2.1238220051129897,1.6990576040903917e-06,-0.010047923012674827
221,2.1443472396274963,0.021348500000000003,2.1229987396274961,1.6983989917019967e-06,-0.010055823209648177
222,2.1435347705519714,0.021357000000000001,2.1221777705519713,1.697742216441577e-06,-0.010063718646174075
223,2.1427245824602692,0.021365500000000003,2.1213590824602693,1.6970872659682153e-06,-0.010071609364323711
224,2.1419166600979742,0.021374000000000001,2.1205426600979744,1.6964341280783794e-06,-0.01007949540567718
225,2.1411109883795185,0.021382500000000002,2.1197284883795184,1.6957827907036148e-06,-0.01008737681133229
226,2.1403075523859481,0.021391,2.1189165523859481,1.6951332419087584e-06,-0.010095253621910334
227,2.1395063373622083,0.021399500000000002,2.1181068373622085,1.6944854698897668e-06,-0.010103125877564298
228,2.1387073287144633,0.021408,2.1172993287144632,1.6938394629715705e-06,-0.010110993617986954
229,2.1379105120081476,0.021416500000000002,2.1164940120081477,1.693195209606518e-06,-0.010118856882415577
230,2.1371158729648774,0.021425,2.1156908729648776,1.6925526983719019e-06,-0.010126715709642178
231,2.136323397460953,0.021433500000000001,2.1148898974609529,1.6919119179687621e-06,-0.01013457013801624
232,2.1355330715241596,0.021442000000000003,2.1140910715241596,1.6912728572193277e-06,-0.010142420205455641
233,2.1347448813324101,0.021450500000000001,2.1132943813324103,1.6906355050659283e-06,-0.010150265949448879
234,2.1339588132106555,0.021459000000000002,2.1124998132106554,1.6899998505685243e-06,-0.010158107407065671
235,2.133174853629539,0.0214675,2.111707353629539,1.689365882903631e-06,-0.010165944614959222
236,2.1323929892024691,0.021476000000000002,2.1109169892024693,1.6887335913619753e-06,-0.010173777609376246
237,2.1316132066842406,0.0214845,2.1101287066842405,1.6881029653473924e-06,-0.010181606426159548
238,2.1308354929684268,0.021493000000000002,2.1093424929684268,1.6874739943747414e-06,-0.010189431100756626
239,2.1300598350857101,0.0215015,2.1085583350857102,1.6868466680685681e-06,-0.010197251668223821
240,2.1292862202012568,0.021510000000000001,2.1077762202012567,1.6862209761610052e-06,-0.010205068163235168
241,2.1285146809665663,0.021516666666666667,2.1069980142998994,1.6855984114399195e-06,-0.010212001397550484
242,2.1277452640767471,0.021523333333333335,2.106221930743414,1.6849775445947311e-06,-0.01021892945808253
243,2.1269779581080592,0.021530000000000001,2.1054479581080594,1.6843583664864475e-06,-0.010225852373642475
244,2.1262127499039987,0.021536666666666669,2.1046760832373321,1.6837408665898656e-06,-0.010232770181689808
245,2.1254496262121911,0.021543333333333334,2.1039062928788579,1.6831250343030862e-06,-0.010239682920409322
246,2.1246885738822958,0.02155,2.1031385738822959,1.6825108591058366e-06,-0.010246590627749129
247,2.1239295799149063,0.021556666666666668,2.1023729132482396,1.6818983305985916e-06,-0.010253493341179356
248,2.1231726314738797,0.021563333333333334,2.1016092981405463,1.681287438512437e-06,-0.010260391097627925
249,2.1224177158872806,0.021570000000000002,2.1008477158872805,1.6806781727098243e-06,-0.010267283933471609
250,2.1216648206443485,0.021576666666666668,2.1000881539776817,1.6800705231821453e-06,-0.010274171884546504
251,2.1209139333911629,0.021583333333333333,2.0993306000578293,1.6794644800462633e-06,-0.010281054986165012
252,2.1201650419259823,0.021590000000000002,2.0985750419259821,1.6788600335407855e-06,-0.01028793327313453
253,2.1194181341946692,0.021596666666666667,2.0978214675280027,1.6782571740224021e-06,-0.010294806779775879
254,2.1186731982863591,0.021603333333333335,2.0970698649530259,1.6776558919624207e-06,-0.010301675539940701
255,2.1179302224293943,0.021610000000000001,2.0963202224293944,1.6770561779435155e-06,-0.01030853958702764
256,2.1171891949875583,0.021616666666666666,2.0955725283208917,1.6764580226567133e-06,-0.010315398953997234
257,2.116450104456542,0.021623333333333335,2.0948267711232087,1.6758614168985668e-06,-0.010322253673385743
258,2.11571293946067,0.02163,2.0940829394606699,1.6752663515685358e-06,-0.010329103777317815
259,2.1149776887498501,0.021636666666666669,2.0933410220831834,1.6746728176665467e-06,-0.010335949297518181
260,2.1142443411966836,0.021643333333333334,2.0926010078633501,1.6740808062906799e-06,-0.010342790265322607
261,2.1135128857937797,0.021649999999999999,2.0918628857937795,1.6734903086350235e-06,-0.010349626711687978
262,2.1127833116511865,0.021656666666666668,2.0911266449845196,1.6729013159876155e-06,-0.010356458667201857
263,2.1120556079939869,0.021663333333333333,2.0903922746606538,1.672313819728523e-06,-0.010363286162091312
264,2.1113297641600108,0.021670000000000002,2.089659764160011,1.6717278113280086e-06,-0.010370109226231276
265,2.1106057695976581,0.021676666666666667,2.0889291029309915,1.6711432823447931e-06,-0.01037692788915238
266,2.1098836138637997,0.021683333333333332,2.0882002805304665,1.6705602244243731e-06,-0.010383742180048509
267,2.1091632866217789,0.021690000000000001,2.0874732866217789,1.6699786292974231e-06,-0.010390552127783913
268,2.1084447776395261,0.021696666666666666,2.0867481109728594,1.6693984887782874e-06,-0.010397357760899804
269,2.1077280767877067,0.021703333333333335,2.0860247434543733,1.6688197947634986e-06,-0.010404159107620884
270,2.1070131740379594,0.02171,2.0853031740379593,1.6682425392303674e-06,-0.01041095619586143
271,2.1063000594612014,0.021716666666666665,2.0845833927945345,1.6676667142356275e-06,-0.010417749053231161
272,2.1055887232259551,0.021723333333333334,2.0838653898926216,1.6670923119140973e-06,-0.010424537707041003
273,2.1048791555967843,0.021729999999999999,2.0831491555967845,1.6665193244774274e-06,-0.010431322184308376
274,2.1041713469327372,0.021736666666666668,2.0824346802660707,1.6659477442128564e-06,-0.010438102511762528
275,2.1034652876858777,0.021743333333333333,2.0817219543525445,1.6653775634820354e-06,-0.010444878715849412
276,2.1027609683998167,0.021749999999999999,2.0810109683998168,1.6648087747198533e-06,-0.010451650822736679
277,2.1020583797083225,0.021756666666666667,2.0803017130416559,1.6642413704333247e-06,-0.010458418858318275
278,2.1013575123339496,0.021763333333333332,2.0795941790006163,1.663675343200493e-06,-0.010465182848219005
279,2.1006583570866906,0.021770000000000001,2.0788883570866905,1.6631106856693522e-06,-0.010471942817799033
280,2.0999609048626993,0.021776666666666666,2.0781842381960325,1.6625473905568258e-06,-0.010478698792158053
281,2.0992651466430319,0.021783333333333332,2.0774818133096984,1.6619854506477586e-06,-0.010485450796139415
282,2.0985710734924061,0.02179,2.0767810734924059,1.6614248587939247e-06,-0.010492198854334214
283,2.0978786765580124,0.021796666666666666,2.0760820098913459,1.6608656079130767e-06,-0.010498942991085124
284,2.0971879470683361,0.021803333333333334,2.0753846137350029,1.6603076909880023e-06,-0.010505683230490264
285,2.0964988763320314,0.02181,2.0746888763320315,1.6597511010656251e-06,-0.010512419596406775
286,2.0958114557367922,0.021816666666666665,2.0739947890701256,1.6591958312561004e-06,-0.010519152112454513
287,2.0951256767482191,0.021823333333333333,2.0733023434148858,1.6586418747319086e-06,-0.010525880802019763
288,2.0944415309088309,0.021829999999999999,2.0726115309088309,1.6580892247270646e-06,-0.010532605688258253
289,2.0937590098369441,0.021836666666666667,2.0719223431702773,1.6575378745362218e-06,-0.010539326794098894
290,2.093078105225683,0.021843333333333333,2.0712347718923496,1.6569878175138796e-06,-0.010546044142246865
291,2.0923988088420096,0.021849999999999998,2.0705488088420094,1.6564390470736074e-06,-0.01055275775518665
292,2.0917211125256796,0.021856666666666667,2.0698644458590127,1.6558915566872101e-06,-0.010559467655185482
293,2.0910450081883192,0.021863333333333332,2.0691816748549861,1.6553453398839887e-06,-0.010566173864296171
294,2.0903704878125069,0.021870000000000001,2.0685004878125071,1.6548003902500055e-06,-0.010572876404359997
295,2.0896975434507872,0.021876666666666666,2.0678208767841206,1.6542567014272965e-06,-0.010579575297009916
296,2.0890261672247967,0.021883333333333331,2.0671428338914635,1.6537142671131707e-06,-0.010586270563673264
297,2.088356351324411,0.02189,2.066466351324411,1.6531730810595288e-06,-0.01059296222557438
298,2.0876880880067561,0.021896666666666665,2.0657914213400894,1.6526331370720714e-06,-0.010599650303737919
299,2.0870213695955453,0.021903333333333334,2.0651180362622119,1.6520944290097695e-06,-0.010606334818990572
300,2.0863561884799826,0.021909999999999999,2.0644461884799825,1.6515569507839859e-06,-0.010613015791964995
301,2.0856924947405875,0.021916999999999999,2.0637754947405873,1.6510203957924698e-06,-0.010619856692675249
302,2.0850302377859382,0.021923999999999999,2.0631062377859384,1.6504849902287507e-06,-0.010626694640566913
303,2.0843694117383711,0.021930999999999999,2.0624384117383712,1.6499507293906969e-06,-0.01063352964877869
304,2.0837100106495661,0.021937999999999999,2.0617720106495661,1.6494176085196528e-06,-0.010640361730921151
305,2.0830520284523732,0.021944999999999999,2.0611070284523731,1.6488856227618985e-06,-0.010647190901327369
306,2.082395459006158,0.021951999999999999,2.0604434590061578,1.6483547672049262e-06,-0.01065401717482139
307,2.0817402961276543,0.021958999999999999,2.0597812961276545,1.6478250369021234e-06,-0.010660840566560371
308,2.0810865336115918,0.021965999999999999,2.0591205336115919,1.6472964268892735e-06,-0.010667661091928777
309,2.0804341652449563,0.021972999999999999,2.0584611652449563,1.6467689321959649e-06,-0.010674478766464957
310,2.079783184817249,0.02198,2.0578031848172489,1.6462425478537991e-06,-0.010681293605808087
311,2.079133586128012,0.021987,2.0571465861280118,1.6457172689024094e-06,-0.010688105625658995
312,2.078485362992597,0.021994,2.0564913629925972,1.6451930903940777e-06,-0.010694914841749895
313,2.0778385092465665,0.022001,2.0558375092465666,1.6446700073972532e-06,-0.010701721269821093
314,2.0771930187491345,0.022008,2.0551850187491345,1.6441480149993076e-06,-0.010708524925602526
315,2.0765488853859355,0.022015,2.0545338853859354,1.6436271083087483e-06,-0.010715325824798736
316,2.0759061030712043,0.022022,2.0538841030712041,1.6431072824569632e-06,-0.01072212398307683
317,2.0752646657495402,0.022029,2.0532356657495403,1.6425885325996323e-06,-0.010728919416056531
318,2.0746245673973012,0.022036,2.0525885673973012,1.6420708539178408e-06,-0.010735712139302142
319,2.0739858020237905,0.022043,2.0519428020237904,1.6415542416190322e-06,-0.010742502168315524
320,2.0733483636721863,0.02205,2.0512983636721862,1.6410386909377489e-06,-0.010749289518530405
321,2.0727122464202634,0.022057,2.0506552464202632,1.6405241971362105e-06,-0.010756074205307749
322,2.0720774443810082,0.022064,2.0500134443810083,1.6400107555048066e-06,-0.010762856243931668
323,2.0714439517030825,0.022071,2.0493729517030825,1.639498361362466e-06,-0.010769635649606101
324,2.0708117625712155,0.022078,2.0487337625712154,1.6389870100569723e-06,-0.010776412437451864
325,2.0701808712064818,0.022085,2.0480958712064816,1.6384766969651852e-06,-0.01078318662250429
326,2.0695512718665063,0.022092000000000001,2.0474592718665061,1.6379674174932047e-06,-0.010789958219711241
327,2.0689229588455906,0.022099000000000001,2.0468239588455908,1.6374591670764725e-06,-0.010796727243931541
328,2.0682959264748297,0.022106000000000001,2.0461899264748298,1.6369519411798639e-06,-0.010803493709933444
329,2.0676701691221342,0.022113000000000001,2.0455571691221341,1.6364457352977072e-06,-0.010810257632393601
330,2.0670456811922513,0.022120000000000001,2.0449256811922512,1.6359405449538008e-06,-0.010817019025896039
331,2.0664224571267269,0.022126999999999997,2.0442954571267271,1.6354363657013815e-06,-0.010823777904931445
332,2.0658004914038357,0.022133999999999997,2.0436664914038358,1.6349331931230686e-06,-0.010830534283896638
333,2.0651797785384942,0.022140999999999997,2.0430387785384942,1.6344310228307954e-06,-0.010837288177094102
334,2.0645603130821431,0.022147999999999998,2.042412313082143,1.6339298504657144e-06,-0.010844039598731715
335,2.0639420896226217,0.022154999999999998,2.0417870896226216,1.6334296716980971e-06,-0.010850788562922519
336,2.0633251027840132,0.022161999999999998,2.0411631027840134,1.6329304822272106e-06,-0.010857535083684628
337,2.0627093472264875,0.022168999999999998,2.0405403472264876,1.63243227778119e-06,-0.010864279174941193
338,2.0620948176461158,0.022175999999999998,2.0399188176461158,1.6319350541168926e-06,-0.010871020850520474
339,2.0614815087746741,0.022182999999999998,2.039298508774674,1.6314388070197391e-06,-0.010877760124156026
340,2.0608694153794533,0.022189999999999998,2.0386794153794532,1.6309435323035625e-06,-0.010884497009486821
341,2.0602585322630436,0.022196999999999998,2.0380615322630438,1.630449225810435e-06,-0.010891231520057524
342,2.0596488542631097,0.022203999999999998,2.0374448542631098,1.6299558834104878e-06,-0.010897963669318843
343,2.0590403762521787,0.022210999999999998,2.0368293762521787,1.6294635010017429e-06,-0.010904693470627785
344,2.0584330931374066,0.022217999999999998,2.0362150931374066,1.6289720745099252e-06,-0.010911420937248057
345,2.0578269998603456,0.022224999999999998,2.0356019998603454,1.6284815998882763e-06,-0.010918146082350463
346,2.057222091396699,0.022231999999999998,2.0349900913966992,1.6279920731173592e-06,-0.010924868919013382
347,2.0566183627560921,0.022238999999999998,2.0343793627560922,1.6275034902048736e-06,-0.010931589460223157
348,2.0560158089818072,0.022245999999999998,2.0337698089818073,1.6270158471854458e-06,-0.010938307718874687
349,2.0554144251505475,0.022252999999999998,2.0331614251505474,1.626529140120438e-06,-0.010945023707771877
350,2.0548142063721895,0.022259999999999999,2.0325542063721893,1.6260433650977515e-06,-0.010951737439628156
351,2.0542151477895216,0.022266999999999999,2.0319481477895218,1.6255585182316174e-06,-0.010958448927067066
352,2.053617244578001,0.022273999999999999,2.0313432445780011,1.6250745956624007e-06,-0.010965158182622791
353,2.0530204919454991,0.022280999999999999,2.0307394919454991,1.6245915935563992e-06,-0.010971865218740709
354,2.0524248851320421,0.022287999999999999,2.030136885132042,1.6241095081056335e-06,-0.010978570047778018
355,2.0518304194095638,0.022294999999999999,2.0295354194095636,1.6236283355276509e-06,-0.010985272682004291
356,2.0512370900816457,0.022301999999999999,2.0289350900816459,1.6231480720653167e-06,-0.010991973133602095
357,2.0506448924832639,0.022308999999999999,2.028335892483264,1.6226687139866111e-06,-0.010998671414667614
358,2.0500538219805353,0.022315999999999999,2.0277378219805353,1.6221902575844282e-06,-0.011005367537211236
359,2.0494638739704669,0.022322999999999999,2.0271408739704668,1.6217126991763733e-06,-0.011012061513158172
360,2.0488750438806966,0.022329999999999999,2.0265450438806965,1.6212360351045571e-06,-0.011018753354349115
361,2.0482873401039332,0.0223375,2.0259498401039333,1.6207598720831466e-06,-0.01102569252102217
362,2.0477007658828339,0.022345,2.0253557658828338,1.6202846127062669e-06,-0.011032629613227492
363,2.047115315137916,0.022352500000000001,2.0247628151379158,1.6198102521103325e-06,-0.011039564650676119
364,2.0465309826824205,0.022359999999999998,2.0241709826824206,1.6193367861459363e-06,-0.011046497648320521
365,2.0459477635902297,0.022367499999999998,2.0235802635902296,1.6188642108721835e-06,-0.011053428619784842
366,2.0453656530774311,0.022374999999999999,2.0229906530774313,1.6183925224619449e-06,-0.011060357578005863
367,2.0447846464569159,0.0223825,2.022402146456916,1.6179217171655328e-06,-0.011067284535477931
368,2.0442047391155991,0.02239,2.0218147391155989,1.6174517912924791e-06,-0.011074209504375284
369,2.043625926501679,0.022397500000000001,2.0212284265016791,1.6169827412013432e-06,-0.011081132496620067
370,2.0430482041162752,0.022405000000000001,2.0206432041162752,1.6165145632930201e-06,-0.011088053523926699
371,2.0424715675080143,0.022412499999999998,2.0200590675080141,1.6160472540064112e-06,-0.011094972597830276
372,2.0418960122690861,0.022419999999999999,2.0194760122690862,1.615580809815269e-06,-0.01110188972970709
373,2.0413215340323516,0.0224275,2.0188940340323516,1.6151152272258811e-06,-0.011108804930789454
374,2.0407481284689748,0.022435,2.0183131284689746,1.6146505027751796e-06,-0.011115718212177734
