time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
1693,2.5499679217918927,2.5499587694544399,2.5499250254602557,2.5498443788654881,2.5496670561806973,2.5492932114072286,2.5485342714740917,2.547052806828662,2.5442772719282858,2.5392934278471038,2.530724156604053,2.5166227079434589,2.4944175868405005,2.4609543196560102,2.4126737511026892,2.3459444205828839,2.2575294161642199,2.1451239515906422,2.0078621265933307,1.8466751693131813,1.6644236881303269
1694,2.5499676925898784,2.5499584873541217,2.5499245577852179,2.5498435036961178,2.5496653745093902,2.5492900191060426,2.5485283836135602,2.5470423433100109,2.5442594414966289,2.539264384591823,2.530679037715664,2.5165559739317747,2.4943237534708707,2.4608290822710885,2.4125153667732757,2.3457550677308472,2.2573161501181165,2.1448988769570327,2.0076415421055351,1.8464778225220517,1.6642696266683776
1695,2.5499674620043691,2.5499582036300081,2.5499240876909539,2.5498426245325709,2.5496636861219115,2.5492868157485749,2.5485224782717126,2.5470318535426348,2.5442415739569104,2.5392352923609605,2.5306338591036446,2.5164891736485275,2.4942298549736499,2.4607037914981822,2.4123569524506174,2.3455657180306289,2.2571029247880339,2.144673876834402,2.0074210534845167,1.8462805797229211,1.6641157029674998
1696,2.5499672300286753,2.5499579182746692,2.5499236151677489,2.5498417413612575,2.549661990999319,2.5492836013096754,2.5485165554177258,2.5470213374928838,2.5442236692784244,2.5392061511351094,2.5305886207690116,2.5164223071216942,2.4941358914036464,2.4605784474085106,2.4121985081993302,2.3453763715043148,2.2568897401095978,2.1444489510424503,2.0072006604963737,1.8460834409656635,1.6639619167244517
1697,2.5499669966560865,2.5499576312806447,2.549923140205864,2.5498408541685627,2.5496602891226536,2.5492803757641709,2.5485106150207604,2.5470107951271204,2.5442057274305099,2.5391769608949333,2.5305433227128273,2.5163553743792431,2.4940418628155219,2.4604530500728319,2.4120400340828696,2.3451870281719134,2.2566765960168595,2.144224099403889,2.0069803629170728,1.8458864063202383,1.6638082676444241
1698,2.5499667618798694,2.5499573426404534,2.5499226627955349,2.549839962940839,2.5496585804729222,2.5492771390868736,2.5485046570499832,2.547000226411734,2.5441877483825528,2.5391477216211435,2.5304979649361967,2.516288375449125,2.4939477692637917,2.460327599561424,2.4118815301635181,2.3449976880515373,2.2564634924427369,2.1439993217445861,2.0067601605316461,1.8456894758731497,1.6636547554401355
1699,2.5499665256932609,2.549957052346588,2.5499221829269669,2.5498390676644163,2.5496568650311091,2.549273891252573,2.5484986814745536,2.5469896313131293,2.5441697321039798,2.5391184332945089,2.530452547440269,2.516221310359271,2.4938536108027978,2.4602020959440458,2.4117229965024083,2.3448083511595832,2.2562504293193633,2.1437746178936332,2.0065400531335271,1.8454926497244024,1.663501379831118
1700,2.549966288089486,2.5499567603915203,2.5499217005903438,2.5498381683255928,2.5496551427781693,2.5492706322360452,2.5484926882636341,2.5469790097977358,2.544151678564269,2.5390890958958585,2.5304070702262291,2.5161541791375934,2.4937593874866995,2.460076539289922,2.4115644331595325,2.3446190175109165,2.2560374065783635,2.143549987683333,2.0063200405239985,1.8452959279849264,1.663348140543101
1701,2.5499660490617355,2.5499564667676951,2.549921215775818,2.5498372649106429,2.5496534136950397,2.5492673620120447,2.5484866773863755,2.546968361832,2.5441335877329307,2.5390597094060747,2.5303615332953058,2.5160869818119713,2.4936650993694629,2.4599509296677229,2.4114058401937943,2.344429687119014,2.2558244241510965,2.1433254309491847,2.0061001225117057,1.8450993107743461,1.6631950373074815
1702,2.5499658086031847,2.5499561714675321,2.5499207284735252,2.5498363574058103,2.549651677762617,2.5492640805553055,2.5484806488119385,2.54695768738239,2.5441154595795297,2.5390302738060933,2.5303159366487669,2.5160197184102517,2.4935707465048398,2.4598252671455625,2.4112472176630342,2.3442403599961357,2.255611481968852,2.1431009475298364,2.0058802989122513,1.8449027982190778,1.6630420698608681
1703,2.5499655667069798,2.5499558744834316,2.5499202386735615,2.5498354457973127,2.5496499349617872,2.5492607878405522,2.5484746025094673,2.546946986415398,2.544097294073671,2.5390007890769102,2.5302702802879122,2.5159523889602409,2.493476328946362,2.4596995517909837,2.4110885656240821,2.3440510361534557,2.2553985799630123,2.1428765372670209,2.0056605695478145,1.8447063904506251,1.6628892379446689
1704,2.5499653233662474,2.5499555758077661,2.5499197463660113,2.5498345300713421,2.549648185273405,2.5492574838424811,2.5484685384481174,2.5469362588975302,2.5440790911849995,2.5389712551995758,2.5302245642140857,2.5158849934897058,2.493381846747341,2.4595737836709604,2.4109298841327882,2.3438617156011783,2.2551857180651935,2.1426522000054642,2.0054409342468476,1.8445100876041931,1.6627365413047512
1705,2.5499650785740875,2.5499552754328794,2.5499192515409193,2.5498336102140584,2.5496464286782925,2.5492541685357732,2.5484624565970333,2.5469255047953134,2.5440608508832114,2.5389416721551896,2.5301787884286489,2.5158175320263587,2.493287299960838,2.459447962851907,2.4107711732441035,2.3436723983486782,2.2549728962073381,2.1424279355928166,2.0052213928438225,1.8443138898175448,1.6625839796911466
1706,2.5499648323235831,2.5499549733511029,2.5499187541883153,2.5498326862115981,2.5496446651572566,2.5492508418950983,2.5484563569253584,2.5469147240753038,2.5440425731380354,2.538912039924909,2.5301329529330112,2.5157500045978591,2.4931926886396742,2.4593220893996688,2.4106124330120875,2.3434830844045833,2.2547601143218037,2.1422037438795463,2.0050019451789911,1.8441177972300047,1.6624315528577764
1707,2.5499645846077819,2.5499546695547339,2.549918254298198,2.5498317580500669,2.5496428946910723,2.5492475038950997,2.5484502394022361,2.5469039167040641,2.5440242579192547,2.5388823584899405,2.5300870577285992,2.5156824112318059,2.4930980128364242,2.4591961633795427,2.4104536634899811,2.3432937737768698,2.2545473723414347,2.1419796247188727,2.0047825910981549,1.8439218099816195,1.6622792605622163
1708,2.5499643354197197,2.5499543640360467,2.5499177518605336,2.5498308257155462,2.5496411172604878,2.5492441545104052,2.548444103996808,2.5468930826481895,2.5440059051966877,2.5388526278315489,2.5300411028168708,2.5156147519557392,2.4930032726034042,2.4590701848562793,2.4102948647302509,2.3431044664729499,2.2543346701996181,2.1417555779666624,2.0045633304524988,1.843725928212427,1.6621271025654683
1709,2.5499640847524021,2.549954056787294,2.5499172468652764,2.5498298891940876,2.5496393328462306,2.5492407937156258,2.5484379506782093,2.5468822218742879,2.5439875149401963,2.5388228479310424,2.5299950881993061,2.5155470267971221,2.4929084679926734,2.458944153894103,2.4101360367846256,2.3429151624997484,2.2541220078303259,2.1415316034813547,2.0043441630983838,1.8435301520618426,1.6619750786317748
1710,2.5499638325988143,2.5499537478007017,2.5499167393023421,2.5498289484717138,2.5496375414289978,2.549237421485353,2.5484317794155769,2.5468713343489915,2.5439690871196885,2.5387930187697845,2.529949013877407,2.5154792357833546,2.4928135990560332,2.4588180705567093,2.4099771797041396,2.3427258618637699,2.253909385168162,2.1413077011238788,2.0041250888971889,1.8433344816681612,1.6618231885284365
1711,2.5499635789519157,2.549953437068472,2.549916229161624,2.5498280035344245,2.5496357429894618,2.5492340377941649,2.5484255901780437,2.5468604200389482,2.5439506217051115,2.5387631403291877,2.5299028798527003,2.5154113789417591,2.492718665845024,2.4586919349072862,2.4098182935391788,2.3425365645711635,2.2536968021483799,2.1410838707575679,2.0039061077151494,1.8431389171680665,1.6616714320256438
1712,2.5499633238046404,2.5499531245827827,2.5499157164329902,2.5498270543681882,2.5496339375082742,2.5492306426166178,2.5484193829347421,2.5468494789108318,2.5439321186664521,2.5387332125907101,2.5298566861267253,2.5153434562995756,2.4926236684109262,2.4585657470085369,2.4096593783395162,2.3423472706277582,2.2534842587069002,2.1408601122480797,2.0036872194232278,1.8429434586964135,1.6615198088963583
1713,2.5499630671499065,2.549952810335788,2.5499152011062836,2.5498261009589469,2.5496321249660521,2.549227235927249,2.5484131576548008,2.5468385109313316,2.5439135779737434,2.5387032355358605,2.5298104327010389,2.5152754678839706,2.492528606804767,2.4584395069226752,2.4095004341543516,2.3421579800391332,2.2532717547803216,2.1406364254633421,2.0034684238969582,1.842748106385879,1.6613683189161632
1714,2.549962808980597,2.5499524943196157,2.5499146831713153,2.5498251432926144,2.5496303053433937,2.5492238177005802,2.5484069143073489,2.5468275160671605,2.5438949995970557,2.5386732091461908,2.5297641195772118,2.5152074137220231,2.4924334810773057,2.4583132147114575,2.409341461032342,2.3419686928106422,2.2530592903059463,2.1404128102734679,2.0032497210163087,1.8425528603667356,1.6612169618631469
1715,2.5499625492895768,2.5499521765263702,2.5499141626178745,2.5498241813550777,2.5496284786208694,2.5492203879111153,2.5484006528615115,2.5468164942850464,2.5438763835065008,2.5386431334033026,2.5297177467568286,2.5151392938407282,2.4923382912790522,2.4581868704361853,2.4091824590216362,2.3417794089474637,2.252846865221775,2.1401892665506921,2.0030311106655438,1.842357720766624,1.6610657375177837
1716,2.5499622880696911,2.5499518569481303,2.5499136394357245,2.5498232151321942,2.5496266447790243,2.5492169465333419,2.5483943732864085,2.546805445551739,2.5438577296722324,2.5386130082888392,2.5296713142414835,2.5150711082669943,2.4922430374602658,2.4580604741577239,2.409023428169903,2.3415901284546314,2.2526344794665079,2.139965794169322,2.0028125927330955,1.8421626877104369,1.6609146456628403
1717,2.549962025313754,2.54995153557695,2.5499131136145987,2.5498222446097984,2.5496248037983782,2.549213493541727,2.5483880755511641,2.5467943698340103,2.5438390380644442,2.5385828337844902,2.5296248220327784,2.5150028570276461,2.4921477196709549,2.457934025936519,2.4088643685243647,2.3414008513370645,2.2524221329795604,2.1397423930056703,2.002594167111432,1.8419677613201564,1.6607636860832697
1718,2.5499617610145595,2.5499512124048596,2.5499125851442073,2.5498212697736937,2.5496229556594256,2.5492100289107218,2.5483817596248994,2.5467832670986499,2.5438203086533662,2.5385526098719855,2.5295782701323248,2.5149345401494156,2.4920523379608799,2.4578075258326044,2.4087052801318207,2.3412115775995894,2.2522098257010446,2.1395190629380001,2.0023758336969402,1.8417729417147974,1.6606128585661333
1719,2.5499614951648764,2.549950887423865,2.5499120540142326,2.5498202906096563,2.5496211003426343,2.5492065526147627,2.5483754254767308,2.5467721373124674,2.5438015414092692,2.5385223365330987,2.529531658541738,2.5148661576589433,2.4919568923795574,2.4576809739056213,2.4085461630386749,2.3410223072469809,2.2519975575717832,2.1392958038464718,2.0021575923897887,1.8415782290102449,1.6604621629004932
1720,2.5499612277574486,2.5499505606259452,2.5499115202143279,2.5498193071034354,2.5496192378284452,2.5492030646282609,2.5483690730757731,2.5467609804422904,2.5437827363024668,2.5384920137496412,2.5294849872626379,2.5147977095827887,2.4918613829762726,2.4575543702148335,2.4083870172909561,2.3408330402839623,2.2517853285332898,2.1390726156131059,2.0019394430938164,1.8413836233193557,1.6603115988773771
1721,2.5499609587849972,2.5499502320030554,2.5499109837341249,2.5498183192407509,2.549617368097278,2.5491995649256185,2.5483627023911404,2.5467497964549675,2.5437638933033058,2.5384616415034671,2.5294382562966504,2.5147291959474165,2.4917658098000697,2.4574277148191332,2.408227842934342,2.3406437767152362,2.2515731385277697,2.1388494981217314,2.0017213857164129,1.8411891247518151,1.6601611662896776
1722,2.5499606882402199,2.5499499015471283,2.5499104445632268,2.5498173270072968,2.5496154911295243,2.5491960534812175,2.5483563133919467,2.5467385853173661,2.5437450123821712,2.5384312197764722,2.5293914656454031,2.5146606167792025,2.4916701728997666,2.4573010077770587,2.4080686400141782,2.3404545165455013,2.2513609874981131,2.138626451257942,2.0015034201683926,1.8409947334141359,1.6600108649320868
1723,2.5499604161157903,2.5499495692500682,2.5499099026912084,2.5498163303887398,2.5496136069055511,2.5491925302694178,2.5483499060472981,2.5467273469963727,2.543726093509489,2.5384007485505862,2.5293446153105226,2.5145919721044288,2.4915744723239581,2.4571742491468052,2.4079094085754988,2.3402652597794602,2.2511488753878894,2.138403474909063,2.0012855463638934,1.8408004494097041,1.6598606946010523
1724,2.5499601424043559,2.5499492351037554,2.5499093581076195,2.5498153293707193,2.5496117154056979,2.549188995264569,2.5483434803263059,2.5467160814588916,2.5437071366557213,2.5383702278077798,2.5292977052936387,2.5145232619492934,2.4914787081210146,2.4570474389862373,2.4077501486630446,2.3400760064218402,2.2509368021413354,2.1381805689641085,2.0010677642202501,1.840606272838704,1.6597106550946961
1725,2.5499598670985359,2.5499488991000465,2.5499088108019832,2.5498143239388469,2.5496098166102841,2.5491854484410017,2.5483370361980775,2.5467047886718461,2.5436881417913653,2.538339657530059,2.5292507355963809,2.5144544863399099,2.4913828803390907,2.4569205773528986,2.4075908603212781,2.339886756477402,2.2507247677033515,2.1379577333137507,2.0008500736578907,1.8404122037981756,1.6595607462127717
1726,2.5499595901909355,2.5499485612307713,2.5499082607637953,2.5498133140787034,2.5496079104995975,2.5491818897730241,2.5483305736317146,2.5466934686021823,2.5436691088869559,2.538309037699467,2.5292037062203767,2.5143856453022955,2.4912869890261335,2.4567936643040258,2.4074315435943991,2.3396975099509514,2.2505127720194893,2.1377349678502853,2.0006324746002302,1.8402182423820419,1.6594109677566145
1727,2.5499593116741299,2.5499482214877367,2.5499077079825274,2.5498122997758466,2.5496059970539027,2.5491783192349327,2.5483240925963186,2.5466821212168607,2.5436500379130642,2.5382783682980814,2.5291566171672515,2.514316738862385,2.4911910342298795,2.4566666998965569,2.4072721985263654,2.3395082668473521,2.2503008150359496,2.1375122724675939,2.0004149669735494,1.8400243886810721,1.65926131952907
1728,2.5499590315406695,2.5499478798627222,2.54990715244762,2.5498112810158031,2.5496040762534427,2.5491747368010049,2.5483175930609949,2.5466707464828588,2.5436309288402961,2.5382476493080151,2.5291094684386319,2.5142477670460264,2.4910950159978653,2.4565396841871414,2.4071128251608926,2.3393190271715238,2.2500888966995638,2.1372896470611296,2.0001975507069161,1.8398306427830062,1.6591118013344806
